0.43882668,0.4414502,0.392043,0.44147193,0.48729727,0.59403867,0.5841995,0.7638153,0.65459764,0.7294053,0.4898508,0.43863034,0.5367423,0.43536633,0.5507231,0.5865141,0.6909949,0.5935271,0.6522031,0.55476344,0.6269193,0.6295548,0.5840282,0.6028873,0.86101574,0.8037967,0.8785319,0.66218007,0.82539696,0.83963317,0.89980394,0.91777885,0.7691317,0.91202164,0.9009935,0.6940251,0.68520635,0.52016675,0.5551873,0.6243085,0.7846812,0.865661,0.69208,0.5204989,0.48850384,0.5313763,0.42336598,0.5710986,0.56068283,0.42624018,0.6161788,0.5066773,0.5460866,0.6945011,0.55275327,0.4132933,0.43953228,0.4689536,0.3483125,0.6108001,0.41149858,0.43553996,0.4033112,0.50506926,0.29549637
0.3924404,0.3233486,0.3271411,0.30450612,0.4429763,0.43043253,0.7240725,0.6604418,0.7613811,0.717511,0.6064309,0.69032454,0.73293376,0.6281199,0.567954,0.6821237,0.76764345,0.7100254,0.54632175,0.64632183,0.69431543,0.46961483,0.6506155,0.58259517,0.6011922,0.67611533,0.79518807,0.69838315,0.69448537,0.9441279,0.99874395,0.8440419,0.9496421,0.96780646,0.7844203,0.888123,0.7903187,0.55535644,0.4992452,0.5843734,0.57320005,0.74813694,0.5409119,0.5191522,0.3899813,0.4428579,0.3056463,0.5303641,0.6567992,0.5246855,0.45384783,0.68856436,0.6620904,0.65201116,0.65763557,0.4282627,0.45673573,0.52076924,0.38197172,0.5984795,0.5631748,0.385566,0.36159673,0.39705333,0.25133094
0.3048825,0.3503802,0.4893525,0.3539925,0.3586352,0.34620097,0.6100198,0.5144605,0.52107495,0.8051725,0.68902916,0.6048115,0.6815911,0.7654855,0.71010137,0.60160416,0.6060306,0.60153806,0.5540924,0.42232668,0.554583,0.4100019,0.56302583,0.58493394,0.75978875,0.5547437,0.80245864,0.81875366,0.6682,0.69527644,0.87717366,0.9636702,0.97126836,0.83976465,0.8552755,0.8198112,0.70621216,0.74682504,0.5434147,0.44444594,0.55096114,0.6762863,0.58809936,0.53699476,0.36180344,0.4472452,0.40661636,0.36054724,0.58295166,0.5667907,0.39481017,0.68963635,0.5745474,0.48868406,0.46032625,0.45825437,0.67017543,0.68733066,0.63260335,0.6990943,0.58339113,0.3978392,0.34610003,0.36989182,0.28623298
0.3526556,0.5086202,0.5050754,0.3279594,0.4402093,0.5251086,0.5113588,0.57711405,0.6619239,0.6994274,0.50264245,0.61185604,0.5478698,0.7038862,0.6770992,0.60177374,0.612927,0.64702225,0.5869321,0.47540244,0.6244799,0.5603439,0.7142885,0.6329348,0.5232795,0.58236486,0.59456575,0.6232594,0.5869749,0.8311557,0.9782998,0.90984374,0.8390737,0.88607985,0.7746685,0.86178434,0.8631121,0.63363975,0.643831,0.6041636,0.69289833,0.59201205,0.58131707,0.54583687,0.43468776,0.5978185,0.5432925,0.38567713,0.4129958,0.385139,0.4769246,0.5977448,0.6945592,0.5061452,0.50876915,0.4028984,0.46105143,0.52344126,0.42492753,0.5112848,0.48708633,0.5256815,0.29801437,0.37415102,0.31667918
0.44481406,0.63352436,0.5593222,0.6367274,0.47581038,0.5135947,0.6940037,0.5358496,0.6258059,0.611018,0.6079893,0.5451661,0.6402601,0.70759016,0.81552225,0.7700044,0.74660987,0.65981275,0.6105896,0.62830216,0.7387538,0.7194864,0.538996,0.6002916,0.59797424,0.6811248,0.53058517,0.6324907,0.6769058,0.60800374,0.77803457,0.724116,0.8538356,0.89711446,0.7796827,0.8719242,0.6201631,0.6456422,0.5806227,0.6219834,0.62449706,0.6306454,0.6854945,0.67778593,0.49892098,0.45867932,0.540664,0.6131327,0.5303543,0.55650026,0.51479536,0.47352538,0.5238297,0.6325888,0.467119,0.60084397,0.58663094,0.45781493,0.5305054,0.44369748,0.48249188,0.35964808,0.34874448,0.23547633,0.21449485
0.33848235,0.54253274,0.42688343,0.55303884,0.38010386,0.5035874,0.68823063,0.64397883,0.515442,0.6621101,0.65444696,0.71460164,0.68706375,0.7371561,0.72943676,0.7873437,0.8099976,0.5842227,0.64362675,0.87929314,0.6548152,0.769807,0.6295851,0.6239641,0.6207796,0.5283284,0.56513995,0.65231246,0.78952736,0.5814394,0.8172279,0.69895834,0.9212832,0.8619952,0.96377444,0.77083695,0.5790145,0.6622242,0.5897254,0.6329102,0.7032189,0.7326494,0.5536723,0.67251074,0.68424046,0.5748416,0.5776209,0.53272176,0.48077428,0.3552605,0.5134442,0.56071883,0.55716455,0.56139547,0.679665,0.6415587,0.5678817,0.31074458,0.27487555,0.43010345,0.573915,0.4967049,0.43220574,0.24442439,0.27640435
0.43880627,0.60545135,0.50371474,0.5982107,0.49927402,0.69205236,0.5094287,0.5040063,0.570002,0.74223375,0.5745334,0.6110905,0.8200145,0.9220898,0.7583345,0.6141037,0.71154106,0.6502451,0.75928485,0.83048093,0.7889961,0.69256216,0.71637654,0.7417087,0.6395838,0.6449351,0.5299171,0.5273908,0.642382,0.6266751,0.8407872,0.757859,0.7266273,0.88897794,0.86102176,0.9942735,0.86570174,0.62097675,0.6498614,0.5464167,0.72560984,0.56431574,0.69818425,0.66100687,0.40028098,0.4807875,0.40754884,0.35760057,0.35707566,0.33742556,0.3876967,0.7109828,0.6641651,0.53895783,0.544851,0.55355614,0.4336891,0.2296592,0.32246214,0.5338619,0.46046826,0.3156219,0.396055,0.26337272,0.47086906
0.64652795,0.48087496,0.585452,0.60032976,0.67215836,0.61836535,0.6613534,0.6093472,0.6928729,0.75558597,0.5765352,0.7655848,0.7642289,0.8070919,0.77615404,0.749237,0.6949253,0.8706786,0.8956045,0.7813759,0.732192,0.7686464,0.85960066,0.5801122,0.65086925,0.51143646,0.56752145,0.63407093,0.5823598,0.5658283,0.6361924,0.87272096,0.8774289,0.80315185,0.77189237,1.0,0.7905569,0.8957482,0.7801343,0.5340618,0.5436556,0.55324113,0.4083371,0.48818314,0.4081148,0.5828698,0.5369429,0.35290325,0.24254991,0.24559163,0.3305263,0.6410587,0.5527994,0.5980309,0.5275236,0.32823527,0.4863114,0.35131055,0.39851686,0.37507176,0.38275918,0.47478732,0.3660243,0.23998411,0.46594048
0.5845187,0.68048024,0.66736084,0.39999944,0.4596485,0.7895128,0.7027857,0.8416416,0.6550007,0.74840945,0.6955386,0.7971378,0.762216,0.77195853,0.7764997,0.9193976,0.69409746,0.872825,0.9148322,0.7280152,0.88030624,0.8700591,0.8074183,0.7724878,0.74118185,0.57857764,0.46196416,0.5204415,0.5682311,0.70977473,0.5835705,0.85538465,0.7613864,0.81934434,0.91698384,0.87995,0.7437062,0.8159914,0.74395895,0.60017115,0.5351345,0.69931483,0.48933452,0.47577947,0.5617682,0.5095405,0.338601,0.46775475,0.39834544,0.19912027,0.3301102,0.6381436,0.5852038,0.48748165,0.5783005,0.27587542,0.38307393,0.30732298,0.484506,0.5763946,0.31240442,0.34165815,0.26491797,0.3167129,0.33742303
0.7394502,0.5621199,0.5651194,0.42517322,0.6107205,0.7466433,0.67006046,0.8689282,0.94247895,0.78456736,0.89311963,0.7251729,0.5788169,0.57412523,0.76871353,0.82773757,0.7417384,0.7895542,0.7552397,0.89504945,0.8364428,0.9557515,0.7919733,0.6596909,0.6146176,0.5331239,0.5252558,0.5475891,0.63895035,0.65767044,0.534451,0.7699936,0.8461236,0.82437104,0.8261391,0.76221555,0.7970936,0.6265483,0.72620934,0.57738626,0.7269591,0.67568684,0.69271785,0.5625231,0.5539006,0.46178955,0.33399627,0.45539877,0.33721894,0.36119407,0.48167384,0.5355241,0.57324165,0.3019126,0.33358228,0.34983057,0.4736897,0.49367827,0.33096716,0.51331955,0.35762838,0.354573,0.43170568,0.3785684,0.43350095
0.63372356,0.5769678,0.52685505,0.558044,0.61207026,0.73962,0.66782606,0.7006471,0.8273808,0.67514235,0.811384,0.68694276,0.65407073,0.63299483,0.66475683,0.7607113,0.7310211,0.7550712,0.7423371,0.8059001,0.91462904,0.95385677,0.8808517,0.8948507,0.793624,0.5214083,0.46900398,0.7445141,0.6694735,0.7047452,0.5624652,0.6562095,0.7089508,0.8404368,0.6785846,0.6050127,0.6586579,0.6643008,0.6817426,0.6877337,0.73355067,0.7001364,0.65864086,0.43591055,0.55236214,0.42879024,0.5753182,0.5270353,0.4807926,0.5016079,0.5000421,0.40241855,0.36178026,0.43706375,0.25093183,0.3452588,0.39165393,0.38802835,0.37863684,0.48521563,0.27316123,0.4075126,0.33955,0.28783196,0.21965803
0.48917648,0.59352195,0.69951564,0.7624435,0.7391006,0.5410169,0.66849124,0.79035985,0.689968,0.5852393,0.55194724,0.78367263,0.7140176,0.5926912,0.5098474,0.5746782,0.8032919,0.71702915,0.70221263,0.7432311,0.9512538,0.84593993,0.7668444,0.7616305,0.66671443,0.6979579,0.7186407,0.76139885,0.6605818,0.72958523,0.79506636,0.8092904,0.750941,0.7067351,0.5318433,0.6348955,0.62309575,0.6211363,0.6253953,0.7422644,0.7696323,0.59972984,0.5950006,0.5840037,0.4043871,0.41505197,0.36245626,0.5310417,0.5198813,0.28364706,0.27431548,0.5330449,0.47095582,0.49046206,0.18263169,0.2177312,0.15598008,0.330228,0.47874272,0.44784227,0.18802747,0.21350017,0.16181093,0.16187078,0.32892704
0.61160314,0.49010697,0.72631806,0.73351324,0.5680166,0.54676414,0.5178564,0.6160524,0.6446899,0.63542986,0.62833446,0.64122695,0.75032514,0.5374696,0.60913956,0.49266502,0.6312479,0.49823698,0.65653795,0.59531105,0.75748986,0.5784843,0.6856335,0.54780024,0.539488,0.6512663,0.6573909,0.652703,0.66384727,0.5698194,0.77334785,0.80660063,0.6166988,0.5641184,0.48346195,0.5012488,0.5413641,0.6563179,0.5519135,0.5298744,0.49670234,0.54083407,0.6186317,0.44063017,0.4244898,0.38742527,0.4586413,0.43162367,0.37580973,0.35854498,0.34276125,0.35489967,0.44768074,0.59881675,0.38492358,0.24247281,0.2232854,0.15929298,0.3517956,0.35798267,0.2846546,0.15636678,0.21477072,0.29859427,0.20472778
0.56310815,0.66536796,0.67440623,0.6481361,0.7062855,0.57876116,0.53168243,0.4525742,0.44515127,0.74999154,0.588034,0.71254736,0.64620686,0.7657041,0.54791623,0.4456376,0.5106583,0.5457504,0.78347415,0.58812237,0.60386074,0.52911943,0.78353375,0.6912433,0.6791842,0.62755257,0.5102999,0.6572754,0.6405579,0.6744539,0.8177352,0.55440116,0.638233,0.7395474,0.5307037,0.57596844,0.49751505,0.6317951,0.4500618,0.5465477,0.51612335,0.5899655,0.55317545,0.6309935,0.63713604,0.43483776,0.5037434,0.42957255,0.3632258,0.3782044,0.50481075,0.37062526,0.45754737,0.62505287,0.5929655,0.36682215,0.40501708,0.2278183,0.21426994,0.12559561,0.26316103,0.08805104,0.120526165,0.16113852,0.20730014
0.67158765,0.5489636,0.68399626,0.60370064,0.58424735,0.46920925,0.5994594,0.6250795,0.5693913,0.7468363,0.80326486,0.57417715,0.66771156,0.6277288,0.6026237,0.45926863,0.54329425,0.5672749,0.7734118,0.5969072,0.6528417,0.46607748,0.64416224,0.8120443,0.63375545,0.50878006,0.559683,0.7223379,0.6375889,0.73479575,0.7050155,0.6925976,0.6354318,0.680674,0.61612654,0.6667339,0.6775557,0.5206346,0.58516204,0.51512504,0.47270712,0.6183441,0.47504976,0.6140821,0.59097725,0.40524393,0.5496202,0.62122315,0.37438643,0.54265,0.46779063,0.6409043,0.58422863,0.6621898,0.4743071,0.34623408,0.2889853,0.15812057,0.15244311,0.075598836,0.25029883,0.2168482,0.18280266,0.23002222,0.12796375
0.47660747,0.63811696,0.81554085,0.6541555,0.6785521,0.4920606,0.41050157,0.50811875,0.5420726,0.72520804,0.709406,0.66241676,0.58079255,0.63287383,0.63688254,0.6321118,0.7681503,0.8227233,0.82760024,0.898281,0.61169255,0.57046807,0.67581356,0.7370639,0.5437562,0.5932815,0.52590555,0.7212747,0.80408853,0.88274705,0.76735723,0.65287626,0.6008432,0.52062434,0.6104142,0.50193477,0.6403043,0.7093615,0.46937937,0.4984353,0.5517072,0.63885456,0.692174,0.4704423,0.60945266,0.384079,0.42807096,0.5270832,0.41910738,0.36865503,0.5564752,0.59478694,0.6515781,0.63091105,0.4628741,0.32759964,0.24347204,0.22604528,0.06768064,0.10166331,0.2242451,0.15088597,0.21714991,0.43258822,0.45664412
0.565823,0.431333,0.6575173,0.67389417,0.43517247,0.5873747,0.41146842,0.39808187,0.5357049,0.7227843,0.62814564,0.547609,0.818345,0.5752013,0.5586651,0.5738816,0.67109054,0.8229801,0.82793885,0.6818499,0.7530369,0.652089,0.6632035,0.5719588,0.6166261,0.5171346,0.58914304,0.583361,0.81409717,0.7297999,0.87542284,0.77789044,0.7269154,0.46610978,0.5419374,0.6365073,0.5708016,0.65052086,0.40602982,0.60674936,0.56793255,0.5034034,0.5792662,0.5839001,0.3866395,0.45892853,0.40582862,0.5101888,0.49283114,0.5112356,0.5228141,0.4849606,0.5026407,0.5339307,0.37335697,0.43655056,0.32017934,0.23006463,0.329453,0.24064296,0.26320684,0.2534426,0.44583455,0.53274435,0.36531344
0.66877294,0.46109572,0.6325291,0.3888139,0.5738516,0.3796656,0.5465932,0.6810944,0.764089,0.5536572,0.6296618,0.5869636,0.82003814,0.6708037,0.58225375,0.7394154,0.81815964,0.63743055,0.6788512,0.7880547,0.9152477,0.6991953,0.7582271,0.7464722,0.5286151,0.6476539,0.6120498,0.6390964,0.70445526,0.7716083,0.83778876,0.78139263,0.7259678,0.59430456,0.53269464,0.5459978,0.48277736,0.4746203,0.31766936,0.59356576,0.6995409,0.70419997,0.63302076,0.48577467,0.46924767,0.32012612,0.5011673,0.48510587,0.6103265,0.5347458,0.41477174,0.48183677,0.3665298,0.404097,0.4165958,0.55101204,0.5101419,0.5174499,0.3502118,0.41429916,0.24645981,0.4769441,0.3648092,0.48285145,0.4041498
0.6157147,0.37224126,0.47742918,0.56020814,0.45399234,0.619879,0.6293426,0.7635885,0.7719732,0.6292605,0.7292652,0.6337004,0.74218905,0.8990329,0.78098196,0.6598558,0.7985234,0.75514126,0.7556241,0.8136015,0.8406038,0.59624773,0.7447601,0.82376635,0.70492154,0.8295601,0.884943,0.6770874,0.8536587,0.6149309,0.7692101,0.8986847,0.7642849,0.50042945,0.6356769,0.6495987,0.4593102,0.29168624,0.40334183,0.4120328,0.6853575,0.49325877,0.5870762,0.56210595,0.5387701,0.2599462,0.33106005,0.20686473,0.30722025,0.5308944,0.5144859,0.5237927,0.368429,0.34932792,0.31368673,0.571507,0.5847865,0.6798627,0.5004712,0.59523875,0.42040637,0.5313527,0.5540036,0.45613363,0.47536823
0.39833203,0.5413612,0.38557634,0.51116765,0.5784848,0.5304129,0.52543885,0.45615533,0.65208966,0.63810575,0.5130811,0.557872,0.736801,0.8609002,0.72750527,0.83633983,0.8156471,0.756948,0.697961,0.88184744,0.62690634,0.67873144,0.7775001,0.6459425,0.84040344,0.9036569,0.91666883,0.7282867,0.79136693,0.61440086,0.7096658,0.70629287,0.6403502,0.54457945,0.6633214,0.64916855,0.64022714,0.46672857,0.5843914,0.5180686,0.5264579,0.5662262,0.36260474,0.38072705,0.5970721,0.45239207,0.4376056,0.334653,0.4339163,0.5127107,0.5851633,0.29629904,0.37738517,0.30911732,0.46823308,0.64331126,0.7982068,0.73753923,0.5522831,0.4608854,0.37599307,0.5291305,0.40807086,0.6062792,0.5081935
0.35767722,0.32612568,0.31552878,0.5057699,0.4606658,0.33207127,0.39030778,0.4765316,0.5934315,0.7580734,0.62866884,0.6860728,0.74279004,0.6488322,0.7408889,0.8697385,0.56295264,0.8140611,0.76596963,0.67910963,0.6946215,0.5866785,0.77685857,0.7425481,0.8312102,0.9208922,0.8932948,0.77525854,0.71647346,0.85279554,0.64999586,0.6680535,0.6668516,0.7381025,0.73977745,0.62091935,0.50899994,0.6251286,0.63494104,0.60939175,0.59959215,0.49657845,0.42190024,0.27096945,0.46004453,0.24992004,0.25791806,0.41268635,0.37262332,0.3210878,0.39459804,0.22396524,0.40967038,0.5610065,0.62530303,0.6842093,0.6058855,0.71839136,0.7108939,0.78280985,0.6127353,0.4679812,0.49644202,0.73804873,0.66489005
0.46805343,0.5302529,0.58371556,0.5614196,0.6458502,0.50668496,0.32754445,0.47710267,0.6302619,0.74039066,0.7485439,0.6759565,0.6185805,0.80211,0.8128151,0.73138696,0.7140619,0.8304899,0.78969043,0.6827162,0.679241,0.71738225,0.7727829,0.711233,0.78360003,0.96357936,0.98645437,0.84415245,0.96087277,0.84011275,0.6690861,0.6672608,0.7019376,0.48117536,0.5906758,0.49246478,0.59366053,0.6709284,0.5305209,0.6948082,0.6203597,0.47441018,0.43356022,0.30428126,0.30010334,0.3156189,0.43577328,0.29672825,0.41907957,0.41940552,0.29572737,0.4240624,0.31103683,0.44025403,0.7163031,0.64302033,0.4573818,0.5120635,0.73574114,0.8338063,0.7865952,0.6240246,0.4928002,0.6189679,0.6933804
0.29556876,0.43435088,0.5203049,0.62473494,0.5365493,0.5432968,0.30769908,0.5078333,0.42608595,0.724402,0.6779179,0.8497736,0.7815126,0.90138185,0.69930536,0.80961293,0.6856741,0.6492017,0.7182431,0.5855951,0.8039946,0.77574265,0.77259713,0.759807,0.7635929,0.8263191,0.8581176,0.9347246,0.93426234,0.66282773,0.7591139,0.62310284,0.5383445,0.647837,0.5429638,0.6070061,0.5466015,0.5927915,0.55286354,0.6572437,0.69791496,0.5899872,0.4368062,0.5142441,0.5097711,0.3289436,0.29968193,0.32686737,0.50752884,0.5318031,0.40012753,0.5711157,0.5648084,0.5285701,0.56990695,0.5476338,0.65619457,0.69833046,0.6761558,0.7725288,0.7567569,0.75354016,0.5574735,0.6606076,0.5421077
0.5658688,0.52548033,0.49807113,0.2959029,0.29472706,0.48586807,0.5236655,0.45513216,0.43132362,0.46303675,0.6748424,0.8147934,0.6887837,0.7163644,0.7074589,0.61751276,0.6282741,0.7500625,0.7951857,0.68849546,0.73218834,0.7482871,0.8552536,0.68467456,0.7734088,0.6552986,0.79906386,0.7465764,0.7177827,0.7095997,0.635975,0.5233891,0.599043,0.47854516,0.4998573,0.49808246,0.6423099,0.6604707,0.5408139,0.67249966,0.64412564,0.47637862,0.36835894,0.59528667,0.5722828,0.29258606,0.309651,0.3834649,0.42872155,0.43518633,0.44044158,0.51391906,0.55967635,0.6140927,0.4515773,0.5477721,0.52925676,0.76144767,0.89296997,0.7909755,0.55302745,0.518067,0.5684461,0.63692844,0.6666409
0.4497049,0.3225789,0.36577845,0.24050437,0.3524936,0.5075529,0.5437645,0.524546,0.43763423,0.5757061,0.4536087,0.59344256,0.7242412,0.681216,0.60382587,0.6541783,0.71200585,0.7803584,0.6380488,0.76741105,0.79331625,0.8410866,0.64740187,0.81685394,0.7789649,0.61025196,0.74750406,0.6495999,0.7919178,0.7491236,0.74853206,0.5811384,0.67485434,0.518091,0.5926823,0.6674262,0.6800726,0.7652803,0.6214816,0.58199674,0.6071619,0.35038543,0.40229622,0.35583606,0.4982098,0.3842938,0.3576214,0.5586358,0.45928374,0.55436826,0.66728264,0.6615007,0.6050647,0.55010045,0.47703436,0.49547967,0.54788136,0.54204714,0.74257994,0.7627384,0.5551543,0.4882925,0.49050876,0.5780413,0.5971109
0.2732233,0.27152863,0.393164,0.37211236,0.26653996,0.5304051,0.46548352,0.6271248,0.60871035,0.5637785,0.37544802,0.50068915,0.40798637,0.5855639,0.54182994,0.54092515,0.56285477,0.7190652,0.6635951,0.90127134,0.6722872,0.6965603,0.7673063,0.7479509,0.63976014,0.8472069,0.5408178,0.58048373,0.78775865,0.7802471,0.81504834,0.6630755,0.7355616,0.73126334,0.45862815,0.51642823,0.47036043,0.5393631,0.7317122,0.7277771,0.6445132,0.4410378,0.4953053,0.49005413,0.57450914,0.44044197,0.5915293,0.46661377,0.6841704,0.69119215,0.615361,0.57772243,0.52054626,0.71316344,0.6905787,0.67969894,0.45513886,0.72553533,0.74434847,0.7267072,0.6046248,0.63811713,0.48798484,0.6427266,0.60587025
0.27953544,0.40256205,0.38009277,0.3691462,0.36411124,0.53441805,0.5237621,0.6280681,0.567378,0.31238443,0.4213516,0.39174008,0.45329946,0.45046532,0.5093061,0.48411673,0.6730977,0.7831796,0.8387279,0.88294566,0.86236393,0.77729785,0.7596274,0.82101244,0.7396608,0.56980705,0.5733108,0.5768925,0.57007307,0.60619557,0.5980306,0.68375343,0.5063806,0.46712083,0.53501403,0.58516496,0.6989099,0.488581,0.6058736,0.727911,0.6345984,0.51957333,0.6025122,0.46467522,0.62720704,0.66225564,0.7171517,0.6585786,0.6619638,0.7639152,0.6664538,0.5667886,0.49124512,0.50191283,0.66929734,0.5669554,0.44741386,0.73671585,0.5850762,0.6274822,0.5309415,0.65634114,0.64207965,0.6047396,0.68101966
0.3111118,0.3662675,0.37450334,0.48475963,0.45813674,0.2868015,0.46451026,0.54163307,0.42088464,0.3104822,0.33390415,0.30858135,0.38608578,0.37172663,0.5972146,0.4959273,0.62133086,0.6991358,0.91391796,0.7895031,0.8929162,0.7519725,0.792797,0.9113242,0.67165864,0.6115884,0.55098957,0.6315035,0.5223216,0.52277726,0.4718561,0.6743921,0.68159205,0.6593443,0.6190723,0.4982928,0.73032266,0.5947805,0.5299714,0.51626134,0.614914,0.6238132,0.6792433,0.76940984,0.6702012,0.60764533,0.72168535,0.81081235,0.759487,0.76375234,0.7868395,0.6521416,0.46616685,0.5533275,0.76695484,0.6127401,0.48498446,0.7029873,0.68811274,0.59609854,0.65414274,0.68933654,0.6324999,0.53632826,0.544006
0.43521315,0.5632414,0.48629758,0.30631042,0.3439428,0.2806121,0.27943802,0.56281847,0.5022807,0.3816236,0.3632807,0.37359735,0.42543048,0.62372875,0.6692522,0.50749284,0.7179995,0.68243587,0.8794703,0.6743527,0.75483567,0.67698884,0.8702448,0.96660405,0.661071,0.7058947,0.6646577,0.5364185,0.6436895,0.584298,0.6579936,0.55463415,0.51450384,0.5823743,0.4800308,0.54004925,0.58587307,0.60771537,0.6656072,0.44821012,0.5846035,0.5642908,0.5721406,0.47718596,0.66153145,0.8411915,0.739862,0.6002087,0.68266493,0.73845696,0.64646953,0.59617466,0.6193273,0.6773715,0.62142825,0.5611486,0.5713044,0.6867397,0.6287363,0.51446956,0.44286266,0.49566847,0.58834267,0.67967236,0.70612156
0.31883368,0.48068273,0.4072089,0.3541311,0.48730227,0.2749836,0.19212574,0.49719396,0.3815189,0.32444224,0.46095982,0.5967163,0.54422385,0.63979906,0.74198806,0.7641388,0.7267626,0.6241442,0.7306688,0.7927392,0.7592306,0.8789848,0.7804143,0.83638203,0.78744775,0.54075104,0.58485824,0.5732612,0.582789,0.5541574,0.64571404,0.4881859,0.6367403,0.44411707,0.4453654,0.4918024,0.5342712,0.610374,0.48238164,0.4908799,0.5212825,0.5499113,0.7154701,0.51393247,0.5141706,0.7576793,0.707918,0.6541915,0.572798,0.7310965,0.6472201,0.45401543,0.4125477,0.54412293,0.61388427,0.41655457,0.43613908,0.71079296,0.5654808,0.46272674,0.5348832,0.47697756,0.50250924,0.7010279,0.74171364
0.49654517,0.40935868,0.40069568,0.53516126,0.40058154,0.2837287,0.30463606,0.42658195,0.37248653,0.44463173,0.5775294,0.5497922,0.50814044,0.8132127,0.70747495,0.78594726,0.55078524,0.6038766,0.6530488,0.76818466,0.70165384,0.9171957,0.75603515,0.81260383,0.7805393,0.67434317,0.6022578,0.72545105,0.55469626,0.46919483,0.6481121,0.5364336,0.68564296,0.68530774,0.46397483,0.40324566,0.6226717,0.6165645,0.5115299,0.4610681,0.5071889,0.75430095,0.7194183,0.71910006,0.5915859,0.5633624,0.4607954,0.6462041,0.6594472,0.44682354,0.44366795,0.6522354,0.6593173,0.55422527,0.57685006,0.4161492,0.46737307,0.5954993,0.53934246,0.48401734,0.3756615,0.5540751,0.6184248,0.7051937,0.60544384
0.55312204,0.31918427,0.5568171,0.3523183,0.32364038,0.4575016,0.42547348,0.31026852,0.36199573,0.41073924,0.34531674,0.41103774,0.5798683,0.76813906,0.5513524,0.54038996,0.45606822,0.5984466,0.5743009,0.8024763,0.6843682,0.7806308,0.56883276,0.68728775,0.4479363,0.45099956,0.38376212,0.60043806,0.5414849,0.43155304,0.6959136,0.6336312,0.73389244,0.6888502,0.43056422,0.4409171,0.6188553,0.61392313,0.6244753,0.39698997,0.6148939,0.69789976,0.7971512,0.56077087,0.52077514,0.40246028,0.65265656,0.58113843,0.71417207,0.48358473,0.5470726,0.48130617,0.43850806,0.6965669,0.75391597,0.6201529,0.46789622,0.47516516,0.4952636,0.46401256,0.45314768,0.6599832,0.76906717,0.71157855,0.668409
