0.43882668,0.4414502,0.392043,0.44147193,0.48729727,0.59403867,0.5841995,0.7638153,0.65459764,0.7294053,0.4898508,0.43863034,0.5367423,0.43536633,0.5507231,0.5865141,0.6909949,0.5935271,0.6522031,0.55476344,0.6269193,0.6295548,0.5840282,0.6028873,0.86101574,0.8037967,0.8785319,0.66218007,0.82539696,0.83963317,0.89980394,0.91777885,0.7691317,0.91202164,0.9009935,0.6940251,0.68520635,0.52016675,0.5551873,0.6243085,0.7846812,0.865661,0.69208,0.5204989,0.48850384,0.5313763,0.42336598,0.5710986,0.56068283,0.42624018,0.6161788,0.5066773,0.5460866,0.6945011,0.55275327,0.4132933,0.43953228,0.4689536,0.3483125,0.6108001,0.41149858,0.43553996,0.4033112,0.50506926,0.29549637
0.46006855,0.28944138,0.5185306,0.45729932,0.43685973,0.4342719,0.3477235,0.3627797,0.45917806,0.38419962,0.50862014,0.41354388,0.53756523,0.5989472,0.6873857,0.5993282,0.5523856,0.734411,0.6693599,0.7026249,0.6917459,0.8477035,0.6471033,0.7858093,0.48682958,0.4305828,0.32300052,0.44641146,0.45090404,0.5732017,0.66560674,0.59738964,0.60691744,0.71656877,0.45683667,0.46677002,0.5632363,0.5474743,0.52031684,0.5283814,0.66891396,0.56393045,0.68062335,0.7089639,0.48182327,0.54267067,0.5989046,0.49786553,0.5484667,0.5915937,0.44861862,0.5840013,0.5513415,0.6306099,0.5353967,0.5195252,0.50752336,0.53433007,0.64443296,0.62810206,0.50856906,0.65887284,0.6315893,0.5117744,0.6834067
0.55565965,0.46067485,0.37624997,0.57412827,0.48895255,0.5290701,0.5776693,0.47929707,0.34201607,0.41374555,0.48673335,0.59228754,0.63051194,0.46475193,0.73765063,0.5583564,0.7429482,0.71507984,0.83334434,0.69222295,0.6920456,0.6899898,0.77976525,0.73344105,0.5039105,0.32375836,0.33306488,0.26008603,0.5067255,0.44925758,0.6159285,0.54742587,0.4564935,0.48451844,0.5709609,0.58707136,0.4920914,0.5990394,0.44182757,0.611546,0.74329686,0.69557744,0.5411191,0.5073571,0.4310593,0.6741885,0.44505706,0.55455434,0.6026273,0.5713209,0.5421381,0.3946161,0.44943088,0.6301235,0.7548912,0.6081156,0.5373303,0.36632457,0.60038835,0.3916031,0.40879056,0.41371682,0.43318784,0.6294264,0.58208025
0.40725264,0.60660946,0.56143975,0.5203809,0.5408065,0.37695432,0.34676644,0.36366323,0.47056535,0.35070795,0.35548213,0.34526587,0.45135078,0.39003474,0.65847915,0.58009243,0.757493,0.7398276,0.79784447,0.65222543,0.683737,0.80019546,0.77822775,0.72879815,0.694993,0.5698491,0.3725271,0.2718948,0.4822183,0.71671826,0.6740687,0.5765055,0.546596,0.41101453,0.47707123,0.46165165,0.3493927,0.47265962,0.5421996,0.45324302,0.5425598,0.7165293,0.5218743,0.6873045,0.689342,0.4882917,0.52500045,0.46766374,0.48231825,0.5890102,0.40688863,0.2611961,0.41562456,0.6186385,0.63709784,0.564796,0.54117054,0.4033675,0.40605858,0.46873206,0.37829313,0.560136,0.50781393,0.740099,0.6196199
0.42702743,0.4610905,0.49194616,0.5038213,0.46290982,0.5082406,0.539471,0.43253335,0.52522177,0.54997045,0.6076806,0.44068044,0.5836373,0.43037462,0.63643056,0.8529297,0.7012884,0.92104435,0.8144935,0.5842691,0.74277765,0.66633886,0.5643582,0.57192683,0.5416367,0.69492847,0.3617986,0.5167114,0.6027891,0.70826876,0.50112015,0.48261696,0.5482349,0.49717146,0.5141464,0.49932626,0.39029536,0.46720707,0.7082176,0.6473706,0.72128105,0.70740885,0.664409,0.5916444,0.52013916,0.5592027,0.65336406,0.37373924,0.4897907,0.47689342,0.32109144,0.31510663,0.32283974,0.5915769,0.58024603,0.397107,0.44484144,0.5480161,0.5618031,0.4715231,0.54448545,0.5154319,0.41185948,0.6781516,0.56645274
0.6532108,0.5032124,0.4382233,0.3726276,0.4726935,0.37855104,0.500741,0.6037769,0.48383752,0.46723393,0.52117866,0.4257071,0.55615956,0.5257926,0.6365673,0.83401614,0.748186,0.66646737,0.769042,0.70620525,0.6634882,0.6352364,0.5832264,0.4649795,0.63935786,0.72076863,0.44913247,0.48098126,0.53378284,0.5273799,0.6205817,0.49174872,0.61414546,0.32110766,0.46465784,0.46067268,0.38327324,0.3717119,0.56460065,0.5254386,0.5498345,0.5500168,0.7167918,0.70109946,0.6636311,0.6418971,0.6620423,0.40587807,0.4091705,0.35999322,0.3910905,0.3900479,0.4377676,0.5097835,0.5376798,0.68597287,0.5003037,0.46630046,0.6325132,0.43612942,0.5580841,0.41448215,0.49503642,0.4285229,0.6459905
0.5290452,0.57235175,0.38090405,0.5841506,0.3562196,0.49839768,0.6132886,0.3754885,0.6115218,0.45571208,0.35914955,0.5986683,0.4183534,0.44973105,0.7110302,0.70835304,0.7070272,0.71040773,0.7992132,0.67821825,0.71451813,0.6735398,0.61606055,0.6203516,0.45651814,0.4660166,0.3718864,0.4405306,0.52829605,0.45916826,0.5401095,0.6433788,0.32245588,0.31175184,0.39966053,0.38662234,0.4513245,0.45212102,0.52825916,0.57581687,0.7051686,0.59214956,0.61026627,0.77574146,0.7136025,0.4425073,0.48115107,0.5238205,0.6260964,0.54901475,0.44108844,0.61315894,0.5741725,0.66599846,0.4707299,0.6872151,0.52361697,0.52523553,0.39052993,0.40429318,0.39431652,0.65190667,0.41067865,0.47977626,0.46938315
0.619681,0.59446734,0.41683456,0.64205307,0.40030384,0.6633417,0.5445359,0.5610463,0.598814,0.3555816,0.47746816,0.65255845,0.64471155,0.4110167,0.5436993,0.7269188,0.6460812,0.63483363,0.4645012,0.66494143,0.49513227,0.592249,0.6344969,0.54517066,0.3998178,0.5619623,0.39590973,0.52168137,0.61222184,0.44219702,0.5686767,0.5129474,0.35741067,0.46392024,0.35978326,0.30273035,0.51470006,0.66054076,0.5850397,0.65865546,0.5795178,0.5214801,0.5257529,0.7364092,0.63057184,0.43990827,0.44145137,0.3694173,0.560237,0.51655984,0.38175514,0.6275853,0.6271045,0.48173818,0.5993124,0.6196819,0.64172673,0.58637226,0.592299,0.67073506,0.4505771,0.44746375,0.46654776,0.5566769,0.431518
0.50917643,0.53026617,0.40517703,0.5967604,0.51794505,0.6354317,0.7035296,0.44369838,0.66058797,0.4144637,0.31752273,0.45490617,0.73055106,0.64236754,0.41429928,0.4677811,0.5943066,0.400182,0.5163101,0.5517108,0.46456653,0.5146187,0.6861958,0.46212125,0.53513956,0.3812593,0.38926876,0.30677503,0.5819908,0.5016951,0.5614131,0.49121878,0.54156244,0.34033093,0.41381374,0.53859365,0.44765127,0.53540564,0.38074502,0.5822944,0.44008586,0.45867833,0.38368946,0.45948553,0.5158147,0.61932343,0.5717979,0.4761451,0.5368979,0.49674347,0.31240654,0.37710762,0.6860766,0.50991815,0.4380025,0.44009846,0.52873665,0.6331405,0.6680898,0.6048025,0.487333,0.6534923,0.6866192,0.6409053,0.46107495
0.5659773,0.48427212,0.38148156,0.36907724,0.58763695,0.4936665,0.57730585,0.45035207,0.57546073,0.61228347,0.5125041,0.54734045,0.6096624,0.6394905,0.5343979,0.6087326,0.6431072,0.60616606,0.4564967,0.38226697,0.43070072,0.5356299,0.5878421,0.39371812,0.48132432,0.4962568,0.3456832,0.16747111,0.39570352,0.46736977,0.31199086,0.31598657,0.42181385,0.55164576,0.4856369,0.38638347,0.39229926,0.41065642,0.2979509,0.49757427,0.4249923,0.40145943,0.3844628,0.2535805,0.36332563,0.42590776,0.47315195,0.41021016,0.41069523,0.36714244,0.5154493,0.5640143,0.60156,0.6418735,0.571284,0.6739604,0.5214626,0.5268878,0.64861536,0.4841701,0.4975784,0.6511907,0.6533427,0.74680245,0.515394
0.32761794,0.32541084,0.49353868,0.32603174,0.45035553,0.6323922,0.6066487,0.5620118,0.41255516,0.420898,0.5822527,0.50070584,0.7444884,0.64526445,0.5456485,0.41877648,0.47833678,0.5236137,0.5369263,0.4968185,0.36943024,0.36127487,0.42851305,0.35343644,0.3387505,0.49146652,0.50722,0.2564308,0.4425948,0.43428043,0.20446476,0.26189893,0.24927081,0.47400376,0.45146897,0.39159805,0.48974967,0.5229077,0.48578924,0.5126745,0.42529723,0.31154838,0.18487109,0.2928893,0.35255876,0.39882585,0.48962235,0.4938815,0.4891857,0.25534877,0.3778912,0.4968437,0.48023987,0.61442226,0.5512591,0.5545946,0.4413471,0.5409882,0.6182876,0.4782281,0.6308446,0.5399432,0.5363177,0.71773183,0.5522043
0.5092844,0.42180356,0.4777328,0.3456766,0.46548352,0.48261517,0.6603362,0.4772459,0.49909705,0.3713936,0.5707028,0.521594,0.5849471,0.43534726,0.41143084,0.58310246,0.6950255,0.62582004,0.6218214,0.6451403,0.5165281,0.46665075,0.36046466,0.3340048,0.48801455,0.41723618,0.46720523,0.3384309,0.3733782,0.41665256,0.39390218,0.18724129,0.27555576,0.3547967,0.30840412,0.480505,0.45349628,0.49438134,0.3824766,0.4619978,0.34226692,0.21144111,0.35424623,0.3158064,0.38906938,0.31577516,0.2554833,0.36709762,0.34399614,0.18232474,0.29182836,0.25706977,0.37823126,0.6069061,0.6622139,0.61857533,0.49515226,0.37970144,0.45370135,0.55436504,0.6224043,0.6418707,0.58889,0.7689157,0.5826689
0.5133324,0.4713896,0.47773477,0.5619304,0.46072045,0.65165174,0.6332956,0.39333922,0.3706398,0.5224391,0.49739888,0.39896363,0.33646068,0.57591796,0.5814267,0.4041209,0.5007343,0.55011916,0.7249034,0.6045007,0.6073317,0.59932727,0.44663993,0.4209572,0.57466066,0.5126487,0.34733588,0.39242473,0.2766155,0.40164083,0.5187761,0.31334335,0.22501782,0.29794282,0.47611997,0.45471317,0.32133892,0.24076031,0.40508375,0.4885907,0.33643118,0.41104394,0.4185233,0.31042957,0.36584014,0.28242502,0.17585906,0.21350884,0.18714766,0.27155986,0.26116386,0.25755408,0.40173212,0.4021486,0.63372445,0.5797237,0.5906802,0.60875154,0.4724726,0.530447,0.6432465,0.60471433,0.54304296,0.6361329,0.6855953
0.41537336,0.4742621,0.32919124,0.45466426,0.45246258,0.46993217,0.51840204,0.35154825,0.4035145,0.59372246,0.53006077,0.56680065,0.36210817,0.4922303,0.4814925,0.36910683,0.52896804,0.37295878,0.5017127,0.6535454,0.42347118,0.42990357,0.4788748,0.29363838,0.4946549,0.4604203,0.35140508,0.2465771,0.3555778,0.5241732,0.4108858,0.26478207,0.51005566,0.48589802,0.425177,0.2980681,0.42204845,0.2833663,0.32976267,0.47593856,0.47752452,0.47913674,0.37105718,0.32671338,0.49835795,0.53370106,0.483153,0.35748363,0.34159917,0.45782202,0.32076243,0.4733605,0.44149154,0.54629374,0.5506922,0.6755415,0.6653076,0.54408485,0.75784916,0.6074628,0.6347144,0.5826013,0.46219224,0.4861,0.4391372
0.4563553,0.4989074,0.4147016,0.46067056,0.46413156,0.5226726,0.59912306,0.46027386,0.39526656,0.42458743,0.5597471,0.39660767,0.38054258,0.3620903,0.50050265,0.33709586,0.31638426,0.3353281,0.46156684,0.4818868,0.38800725,0.44774017,0.35062113,0.35750172,0.42293206,0.22438103,0.42442483,0.2815503,0.3434296,0.42156905,0.4901314,0.32893145,0.34489286,0.55758995,0.44193217,0.3448129,0.5132895,0.26844695,0.23880151,0.386979,0.38166317,0.37500525,0.5806469,0.5063601,0.4264182,0.402491,0.40560585,0.29280323,0.4246261,0.44529295,0.5729045,0.587438,0.61555785,0.43543166,0.3685816,0.42893124,0.5165551,0.5984189,0.78423095,0.73084724,0.62331396,0.7447172,0.5261525,0.56163615,0.60015386
0.3258595,0.4153754,0.2923378,0.34036455,0.4163147,0.5297475,0.4692993,0.59807587,0.52826715,0.3219044,0.5559804,0.46612832,0.35993013,0.22578451,0.30569842,0.20885363,0.26243883,0.23169766,0.38987502,0.28042513,0.43025577,0.25458845,0.3935805,0.2468713,0.26223063,0.32370415,0.3613576,0.50889,0.43677643,0.42668465,0.57732797,0.43729857,0.37549803,0.385005,0.4150872,0.4280745,0.49575794,0.3853357,0.29407895,0.38403508,0.5714173,0.50866044,0.553327,0.5449277,0.5652617,0.45839956,0.41275662,0.28227407,0.56482947,0.44036752,0.48490134,0.4458959,0.5056235,0.587778,0.42248857,0.58541644,0.48268127,0.71093917,0.672188,0.86218494,0.74395597,0.6732614,0.68471134,0.6160493,0.58418304
0.3976495,0.2373246,0.4122934,0.3816307,0.2782508,0.43278366,0.6488619,0.559306,0.52063364,0.38796625,0.36930948,0.3145186,0.50694835,0.39383093,0.22617126,0.20561434,0.17046897,0.3282354,0.31712806,0.39728662,0.26367465,0.3318038,0.28328025,0.36433265,0.33187312,0.46258578,0.40666643,0.5109392,0.37224728,0.3361119,0.26284814,0.35184678,0.20602815,0.2946231,0.3163855,0.28994927,0.4431789,0.39354694,0.2783002,0.3542972,0.65377486,0.66293406,0.51449656,0.36277175,0.56775475,0.47639635,0.42580205,0.32562745,0.3550616,0.58462816,0.5483733,0.47629815,0.61933583,0.46571183,0.2878473,0.4730637,0.6385445,0.5906478,0.76243097,0.69214976,0.7461598,0.5711911,0.72495514,0.4966782,0.6461066
0.22469158,0.06344247,0.16884704,0.43523258,0.5076373,0.3294743,0.50508875,0.4595451,0.43795583,0.33199474,0.39682508,0.23261812,0.44873667,0.48304278,0.39856446,0.19700542,0.40959576,0.34011337,0.5523452,0.35810915,0.4133857,0.42498097,0.4750611,0.38308266,0.39933857,0.36949205,0.48431605,0.658626,0.45427665,0.5267319,0.33644316,0.27206334,0.38358018,0.30453432,0.4911769,0.3892041,0.33100173,0.44576082,0.3668999,0.24838947,0.44895443,0.62682474,0.545654,0.3861973,0.3947325,0.39871103,0.46649146,0.5090788,0.48149505,0.48515508,0.5213299,0.63550204,0.6201989,0.6625585,0.42523405,0.38991106,0.53231436,0.586951,0.58520687,0.70432997,0.616263,0.5809495,0.6456963,0.620126,0.59061474
0.22842072,0.026336128,0.1040475,0.17789276,0.2369792,0.33157808,0.39989185,0.3155128,0.48407245,0.24505351,0.19251864,0.4068871,0.54842335,0.47123158,0.3994129,0.20952228,0.2720439,0.55754954,0.3874257,0.4289802,0.6281992,0.6297607,0.57856953,0.42736664,0.3901806,0.4169548,0.5691562,0.550475,0.39500037,0.42898268,0.38761497,0.34868827,0.25960195,0.3324952,0.3756464,0.38389716,0.503156,0.37409166,0.23432243,0.2718103,0.31262967,0.35256076,0.5764409,0.34351352,0.33578125,0.5636826,0.42043507,0.41048673,0.5056824,0.36876538,0.5100257,0.63676083,0.50124854,0.63551086,0.5527353,0.53988767,0.40589914,0.5980728,0.51766616,0.75462127,0.78119624,0.68603504,0.5512561,0.7052999,0.44712198
0.16518137,0.21054198,0.18327609,0.08294792,0.21260779,0.08522091,0.21103972,0.34129184,0.40330192,0.44526556,0.30838424,0.5148002,0.39545873,0.3522496,0.3016417,0.31502688,0.27149916,0.35469323,0.4079691,0.56486017,0.55226463,0.33383182,0.47876573,0.3533027,0.46073747,0.43616208,0.32984275,0.3338232,0.37738368,0.32812822,0.45289448,0.39868027,0.39615142,0.38256305,0.4270106,0.325045,0.33996218,0.4145242,0.31101385,0.33836564,0.5290701,0.521467,0.47137326,0.5362226,0.51736087,0.60216993,0.42233706,0.48462346,0.49639454,0.5757409,0.57308817,0.4931688,0.5637806,0.5461481,0.67309505,0.6240119,0.57633424,0.53226614,0.6574217,0.8039762,0.6516302,0.49731228,0.5540076,0.6606954,0.43753535
0.14147717,0.080839485,0.28891087,0.14664379,0.21566872,0.08550121,0.100571565,0.3790262,0.39709625,0.18856314,0.4710272,0.43895224,0.41854873,0.3237347,0.24317275,0.31905627,0.3249529,0.42541316,0.2568868,0.47641096,0.34921005,0.27448928,0.3369191,0.5097673,0.5556519,0.45483163,0.39115635,0.40542564,0.4272757,0.34653038,0.50088423,0.3524679,0.4434275,0.55765057,0.42927408,0.4822374,0.30701172,0.47772586,0.4446856,0.29090732,0.3958965,0.47293,0.557023,0.4750814,0.3910333,0.48413783,0.31331804,0.5719049,0.37380922,0.41596135,0.6351353,0.59452415,0.51473993,0.45829457,0.60021156,0.4281983,0.4539259,0.56501925,0.6354862,0.58163935,0.6063107,0.58647454,0.68137187,0.549833,0.36918944
0.11476142,0.042243477,0.23859674,0.3149758,0.3340059,0.18677059,0.21325444,0.2965464,0.16229609,0.30999917,0.3158364,0.2719128,0.22418717,0.19339131,0.4275287,0.27234656,0.28116962,0.2702255,0.34064487,0.37984252,0.3425563,0.40032157,0.33463755,0.5726892,0.49344522,0.5134564,0.40478545,0.5054328,0.39453685,0.39188096,0.24957845,0.37696004,0.4489389,0.2730138,0.39406523,0.5915835,0.4327588,0.51102215,0.360848,0.34956986,0.39616618,0.27185678,0.31135818,0.45403698,0.28109786,0.26461846,0.39071408,0.6109051,0.46029133,0.2735689,0.38398802,0.580127,0.4868702,0.4366623,0.52343243,0.4114737,0.4174683,0.5615027,0.41578612,0.64302284,0.56876606,0.42406777,0.5037001,0.48056749,0.388241
0.113791354,0.2848687,0.20380853,0.31606686,0.2672837,0.42583692,0.32539392,0.12155707,0.041232765,0.31143945,0.15589066,0.37245312,0.39297011,0.338599,0.3607286,0.26986617,0.080203295,0.18200746,0.3272628,0.17476557,0.31295514,0.26801494,0.49191606,0.36402923,0.28251466,0.33051446,0.25813496,0.3732349,0.3357817,0.29641107,0.35001838,0.3249602,0.31126466,0.2890718,0.2952608,0.44602454,0.41859043,0.35125998,0.32186323,0.4481333,0.35184786,0.16089578,0.13762254,0.1313373,0.28856015,0.17936285,0.37991038,0.4328732,0.28952432,0.4454109,0.40567672,0.36257234,0.4782421,0.63620496,0.70597994,0.5889791,0.5105414,0.2941408,0.30818987,0.42869988,0.5579559,0.49703863,0.5075498,0.5598293,0.47478077
0.18321002,0.09329522,0.08652917,0.26737398,0.36633623,0.42462373,0.15411331,0.15303196,0.02907266,0.15282138,0.13305429,0.19341506,0.30224562,0.3156972,0.27535984,0.11954062,0.09722074,0.11853475,0.11465879,0.15675335,0.40910548,0.35548702,0.41990808,0.2803539,0.5036982,0.56847054,0.5015907,0.22981714,0.2838961,0.25936085,0.27335817,0.3334577,0.24629463,0.37612414,0.50796735,0.4972879,0.39388523,0.32372722,0.46123084,0.33298805,0.3920675,0.27105188,0.16810408,0.2231297,0.12788926,0.10211705,0.21496382,0.2592416,0.37554038,0.3585151,0.4524533,0.45114484,0.6192264,0.6808504,0.50594646,0.43004215,0.49495676,0.2564211,0.4543497,0.38270846,0.41702655,0.34933096,0.45016938,0.4990015,0.3420185
0.30258808,0.28411558,0.32199982,0.35852343,0.19003302,0.16930303,0.18787542,0.25381833,0.10259719,0.21851681,0.34803838,0.26582095,0.3767887,0.220117,0.12890318,0.321041,0.19868356,0.24497162,0.05503648,0.28120834,0.24334678,0.30418876,0.17808957,0.26116285,0.35041946,0.5548402,0.43828744,0.3758399,0.32007468,0.19452284,0.19177237,0.32153454,0.26206923,0.25384933,0.34853902,0.53680587,0.23896827,0.2543752,0.17815535,0.21965633,0.097206846,0.08655696,0.10953371,0.0,0.08213184,0.17315222,0.22680321,0.47275335,0.2753904,0.34941328,0.61061966,0.590443,0.6941162,0.5484883,0.6895482,0.5620398,0.5630813,0.380534,0.5784278,0.58795685,0.5652551,0.5018301,0.30995536,0.36170003,0.3303232
0.17170839,0.18145746,0.09756891,0.2549004,0.31047708,0.45531422,0.31681314,0.2049673,0.2056057,0.17161599,0.20139097,0.29842737,0.16206725,0.18839821,0.15080221,0.22903353,0.20408979,0.034793302,0.089562975,0.20606644,0.18380845,0.38182375,0.22398108,0.19810227,0.3768863,0.38508347,0.4640614,0.3930624,0.36794528,0.28957734,0.17764531,0.40490806,0.14873458,0.21684709,0.42074493,0.5305214,0.39324722,0.4511402,0.2545153,0.06254342,0.25427398,0.15226303,0.12389534,0.03899958,0.18882939,0.34771985,0.3503115,0.21276419,0.32506606,0.55425256,0.5879689,0.42200625,0.5929863,0.46960202,0.5583626,0.4153202,0.5519365,0.4062724,0.3818816,0.36457425,0.54887736,0.49058408,0.55443925,0.37697443,0.4297176
0.25105152,0.12823512,0.02877714,0.17619193,0.34558523,0.42220294,0.18219604,0.22193776,0.30394262,0.120630294,0.3209589,0.14898512,0.16777122,0.3478696,0.31559828,0.25468144,0.07866197,0.1051988,0.35053596,0.25148866,0.3304841,0.33567145,0.2768864,0.48860914,0.34171957,0.60761,0.32513136,0.2345893,0.40535408,0.17216453,0.27685186,0.33552536,0.3935057,0.27219325,0.33756462,0.4710281,0.29439107,0.3120601,0.042782646,0.071108565,0.2618775,0.23919642,0.23732916,0.23618682,0.09915074,0.14747122,0.28965002,0.1913416,0.37258166,0.40583238,0.5361811,0.5212414,0.52759904,0.5932447,0.54428554,0.50717205,0.55449736,0.43038845,0.5129493,0.5559282,0.41108805,0.36595047,0.40363032,0.642954,0.45144594
0.13523248,0.19099784,0.27627003,0.2700145,0.2490196,0.23921305,0.23923634,0.29761788,0.31795284,0.28695336,0.3944262,0.26356718,0.330167,0.17353979,0.11922351,0.12094524,0.10578224,0.23520651,0.35638624,0.42624742,0.28518274,0.24221268,0.38655254,0.2576132,0.53007823,0.5561285,0.43562877,0.17557222,0.23030804,0.17534254,0.19186313,0.40970066,0.31438512,0.25045612,0.21300833,0.2828032,0.31151506,0.21683608,0.14302512,0.24348727,0.23068874,0.41934735,0.2551637,0.21139058,0.34790257,0.12113356,0.22853318,0.28649068,0.3541068,0.35144567,0.47785816,0.60755044,0.47565645,0.6607297,0.56829834,0.43896478,0.5678152,0.65047246,0.5110704,0.4505876,0.4497193,0.42626163,0.42163095,0.4670538,0.5879462
0.106201954,0.20943846,0.1456306,0.165719,0.0774252,0.15351832,0.4279525,0.3969912,0.2684848,0.2217646,0.40843934,0.41232646,0.23596151,0.2538362,0.3504114,0.14265084,0.24022861,0.15535627,0.327886,0.3795689,0.2986775,0.26115307,0.31323284,0.23517816,0.4977517,0.30098414,0.31197637,0.32195547,0.22250374,0.40923858,0.18678366,0.31908882,0.25826323,0.24998242,0.14019288,0.13649455,0.24729976,0.13229585,0.30769008,0.14213355,0.3641686,0.39645466,0.4026022,0.23809157,0.15367417,0.1047308,0.073416755,0.37528554,0.3632543,0.49795544,0.613319,0.5867631,0.6255455,0.48274514,0.36794594,0.50712,0.41475782,0.5734594,0.4822601,0.50881183,0.29906344,0.44756648,0.3396478,0.43609953,0.5297979
0.29768348,0.4642214,0.39457002,0.3026953,0.18147342,0.1829287,0.34019026,0.44768423,0.39678434,0.3234096,0.21858627,0.15814872,0.19601668,0.22709873,0.33540937,0.38866085,0.3510196,0.37167174,0.24508694,0.22611347,0.22337787,0.353136,0.23728321,0.2666482,0.34873146,0.29375222,0.19360219,0.4228894,0.30393127,0.43549523,0.36266264,0.4499271,0.2537908,0.1127972,0.12333766,0.08025696,0.27464253,0.19384702,0.29467803,0.37883213,0.2315803,0.4676054,0.3114302,0.2794154,0.23361082,0.28637323,0.15361196,0.28023297,0.2997921,0.5688547,0.5581397,0.6742798,0.5949237,0.5507939,0.52370024,0.45128256,0.35871673,0.51835483,0.46289262,0.38058683,0.36324167,0.42116725,0.5123515,0.67055094,0.5426968
0.3356637,0.36956042,0.16241468,0.14596075,0.054320246,0.13107114,0.33349803,0.5237549,0.2820926,0.31293952,0.37439537,0.33871615,0.32044783,0.4198323,0.5061339,0.4632843,0.49208626,0.14142355,0.3378782,0.21397355,0.24697559,0.18572067,0.29904395,0.36258388,0.4474711,0.26066902,0.082205206,0.3109843,0.2561424,0.38245407,0.4771933,0.32635897,0.30599654,0.277778,0.18063349,0.17574337,0.14800495,0.32280385,0.19642968,0.41338152,0.32834554,0.3404353,0.28307065,0.1966857,0.3983777,0.3347263,0.12573518,0.32085347,0.2542377,0.5561761,0.6077973,0.53559875,0.5317984,0.34909314,0.50672245,0.56935555,0.47617197,0.416971,0.4772214,0.48346886,0.29387566,0.46767545,0.49347648,0.6088461,0.65193886
0.2945886,0.35028854,0.18858214,0.011809382,0.14961457,0.28282905,0.38063994,0.43866068,0.4921423,0.46881524,0.4368903,0.4819767,0.27973434,0.30532458,0.38741127,0.4834587,0.43923044,0.23654084,0.16123444,0.13072915,0.10596509,0.18732548,0.1268012,0.042256646,0.23388888,0.30036718,0.113167286,0.10511636,0.3993851,0.25642487,0.36241934,0.3951141,0.2516717,0.20401713,0.27986792,0.2614003,0.31983748,0.27304915,0.38855433,0.553862,0.47168612,0.4730266,0.34255388,0.37016532,0.1972368,0.32868907,0.20805192,0.5039765,0.46957174,0.51997423,0.59655446,0.47897214,0.53769,0.5771739,0.36487848,0.38193876,0.3986971,0.38076803,0.41782513,0.29983228,0.23858914,0.3918947,0.31813446,0.550566,0.446116
0.3164952,0.19554804,0.30648214,0.115396775,0.17325358,0.21954857,0.31800035,0.39124244,0.47332877,0.28494763,0.35687155,0.40666613,0.20586373,0.2705087,0.21550576,0.38266787,0.4249707,0.19468567,0.078415036,0.0423919,0.22092773,0.053291515,0.071384616,0.028775474,0.1479589,0.09675448,0.0032934195,0.10168995,0.3877347,0.30531842,0.2516859,0.3515288,0.29885426,0.0877891,0.049034923,0.28597692,0.1722486,0.17122656,0.21140054,0.36976042,0.4835033,0.28490868,0.48797366,0.47003767,0.25021547,0.23603846,0.40789917,0.38178974,0.46385095,0.49869606,0.6154463,0.46819285,0.66421527,0.42000246,0.5910553,0.52348727,0.31469822,0.53156596,0.52470076,0.30327588,0.17786229,0.21625637,0.3725164,0.31700802,0.29023677
0.18566109,0.07627014,0.31601113,0.23851788,0.2497575,0.26065376,0.4192276,0.3944937,0.38357317,0.31916097,0.16492578,0.39150235,0.14730068,0.25497347,0.15940717,0.13504903,0.32108334,0.22491458,0.2917267,0.2843107,0.10412358,0.2211715,0.124058574,0.23113833,0.19579251,0.26275447,0.1644683,0.12996383,0.19616859,0.30539307,0.3618162,0.42568645,0.17595145,0.061638243,0.09024111,0.14421614,0.18988536,0.15648665,0.16130054,0.15470526,0.36952513,0.26578492,0.43848288,0.23929201,0.27754906,0.27796814,0.2319193,0.32003132,0.47075662,0.41048682,0.6950327,0.72986996,0.61240304,0.64247656,0.5493069,0.54834735,0.42118806,0.4470325,0.5036657,0.42844388,0.2928891,0.24568386,0.28634664,0.2655644,0.48467356
